date,daily_return,cumulative_return,rolling_vol_30d
2023-10-09,0.004607070451469548,0.5022146171174517,0.13704131649044307
2023-10-10,0.007406170142404746,0.513340274162231,0.1375461129386382
2023-10-11,0.004540686124178201,0.5202118773462794,0.12658050903914778
2023-10-12,-0.003677339306370114,0.5146215424557032,0.1263907035800126
2023-10-13,-0.00517330014488448,0.506785950610672,0.1270221439073392
2023-10-16,0.00971015480756253,0.5214170754529617,0.13065246612556813
2023-10-17,-0.002824558084033301,0.5171197445533047,0.13063739977749753
2023-10-18,-0.016047013164801685,0.4927745040398772,0.13532966815000724
2023-10-19,-0.011204455872913568,0.47604877798115197,0.13853081266088813
2023-10-20,-0.013623488654046336,0.4559398442015068,0.14286185585485278
2023-10-23,0.0009573634113553217,0.4573337077374797,0.13662673687690846
2023-10-24,0.008659350886135142,0.4699532716709711,0.1397838461855608
2023-10-25,-0.015314862417514482,0.44744113955515497,0.143948179167622
2023-10-26,-0.017225612243479602,0.42250807973991766,0.14633895035646768
2023-10-27,-0.002136511506066063,0.41946887486008144,0.14271699245354352
2023-10-30,0.01296008051125227,0.43786530576148475,0.14956954293485764
2023-10-31,0.0026915011218144225,0.44173532184496,0.15014207698807963
2023-11-01,0.014486553554671436,0.4626210977965284,0.1548312301821011
2023-11-02,0.0211923935133125,0.4936175396619056,0.16212597320207614
2023-11-03,0.006907086757535572,0.5039340855909271,0.1631944055707886
2023-11-06,0.003584805881038128,0.5093253973456473,0.1628743590512912
2023-11-07,0.004102171774983835,0.5155169093899048,0.15675340350154027
2023-11-08,0.000592256620059491,0.5164144843123033,0.15657197734161582
2023-11-09,-0.007282386596044761,0.5053713677976992,0.15772656559932782
2023-11-10,0.015436657792647215,0.5286092704532417,0.16340660912880214
2023-11-13,0.0020359922441215766,0.5317215070721768,0.1631356669108186
2023-11-14,0.020713477630151383,0.5634487862445381,0.1653592090438241
2023-11-15,0.0018368479488096818,0.5663206039406206,0.16470692800937092
2023-11-16,0.0015799026340271825,0.5687952379885173,0.1644810803827951
2023-11-17,0.002191504931004648,0.5722332604883056,0.1608576648450199
2023-11-20,0.006774629491577325,0.5828845583024485,0.1613174152942434
2023-11-21,-0.0014033296825312392,0.5806632494177624,0.16067396439934922
2023-11-22,0.0011294712020064946,0.5824485630380496,0.16041721507955733
2023-11-24,-0.0011566589118922775,0.5806182098050003,0.15989111865193867
2023-11-27,-0.0006364342495887312,0.5796122502407568,0.1587895731691755
2023-11-28,0.003976583313250454,0.58589370995647,0.15711272947211005
2023-11-29,-0.0036665268426315303,0.580078988099354,0.1573297393292719
2023-11-30,-0.0002047525055352785,0.579755462967597,0.14851326530426645
2023-12-01,0.0025775282461068167,0.5838273272953376,0.1431967208841161
2023-12-04,-0.008888609223811827,0.5697493051050151,0.13919694874810004
2023-12-05,0.003677014304331423,0.5755212957541005,0.1391498855597068
2023-12-06,-0.004615782032318976,0.5682490328656229,0.13947831081423623
2023-12-07,0.010536341177923824,0.5847726397278441,0.13114898033126474
2023-12-08,0.005671515160953381,0.5937607017807247,0.11632738805452382
2023-12-11,-0.00639061603276215,0.5835755890875385,0.11884704725020837
2023-12-12,0.00449433170979385,0.59069270307243,0.11559116241059463
2023-12-13,0.01262852846306472,0.6107808111491695,0.11861171664482963
2023-12-14,0.006835220113537898,0.6217908525480373,0.11458648112474877
2023-12-15,0.0020305827951214127,0.6250840331505068,0.10155722839778832
2023-12-18,0.006475735803149367,0.6356076480071058,0.10141455111721165
2023-12-19,0.005912026296213774,0.6452774034324122,0.10179042000955338
2023-12-20,-0.014981089114029999,0.6206293560342915,0.11411053050245605
2023-12-21,0.009025887313516036,0.6352569739788332,0.11564531842184557
2023-12-22,-0.00041709698781573014,0.6345749132206819,0.11223791768846154
2023-12-26,0.004555838527448009,0.6420217725863326,0.1058161743170212
2023-12-27,0.0019248257467570278,0.6451823783709425,0.10582007848889179
2023-12-28,-0.0016371440761602332,0.6424889777859892,0.09101029394136756
2023-12-29,-0.0035212838575567123,0.6367053078622966,0.09223707742609003
2024-01-02,-0.004839396998371183,0.6287846411082096,0.09403704503016397
2024-01-03,-0.005779228533908407,0.6193715224347252,0.09617066765679115
2024-01-04,-0.003110876959958995,0.6143338568759691,0.09527894201363295
2024-01-05,0.003660247486123297,0.6202427183173631,0.09544995636847287
2024-01-08,0.016104441431693112,0.6463358222796323,0.10521004717051044
2024-01-09,-0.0014462848682341206,0.6439547516918374,0.10527313275515318
2024-01-10,0.008660801494492438,0.658192717462168,0.1071937665575281
2024-01-11,-0.0023127340590895834,0.654357758687959,0.10755254371481557
2024-01-12,-0.0013520409036828455,0.6521209993288879,0.1068057297006243
2024-01-16,-0.0022407463950688696,0.6484190151554241,0.10725170636836605
2024-01-17,-0.007356618749568809,0.6362922249213858,0.11016227700913685
2024-01-18,0.007316458389464412,0.6482640888980273,0.10735748608681678
2024-01-19,0.011191247699850354,0.6667102205916533,0.11074564831400972
2024-01-22,0.0007492157420429473,0.6679589461263444,0.10908150384648262
2024-01-23,0.003711113125055251,0.6741489304633674,0.10624009865269178
2024-01-24,0.004368342129106814,0.6814621857667096,0.10589957873172061
2024-01-25,2.9752676544757143e-05,0.6815122137672449,0.10317989410843473
2024-01-26,0.0007205125858854661,0.6827237644805846,0.10297384858644663
2024-01-29,0.011723162925712198,0.7024506093305583,0.10218434455554645
2024-01-30,0.0008017349412647945,0.703815523469836,0.1011258443729849
2024-01-31,-0.01910710620856893,0.6712605393030895,0.11766684023170425
2024-02-01,0.011393245267896257,0.6903016205339261,0.120498628833559
2024-02-02,0.02203783570471577,0.7275522099386675,0.1343349781944092
2024-02-05,-0.003227934224285145,0.7219757850359672,0.12572429952941597
2024-02-06,0.0032819813023245467,0.727627277365511,0.12404751965692291
2024-02-07,0.010403616134365553,0.7456008483824808,0.12626395481718755
2024-02-08,0.0033111856094834974,0.7513808567915468,0.1261156075839834
2024-02-09,0.006222309804193096,0.762278491067637,0.1266533745935946
2024-02-12,-0.0015020262937083927,0.7596315024372167,0.12661724242118394
2024-02-13,-0.013298569952168337,0.7362309198120163,0.1335258031997792
2024-02-14,0.009268209583671094,0.7523226718624842,0.13350330001926652
2024-02-15,0.00950812771610855,0.7689839796263855,0.1326404127777089
2024-02-16,-0.0045758701632548785,0.7608893386147373,0.13329169742722033
2024-02-20,-0.009196264480525629,0.7446957345358982,0.13781515454235405
2024-02-21,0.0014625507712607573,0.7472474406280589,0.13165701740288932
2024-02-22,0.027416816812188303,0.7951514036333232,0.15031163086532154
2024-02-23,-0.0018047847858922623,0.7919115416916724,0.14993473714024683
2024-02-26,-0.003137798333642767,0.786288884642117,0.15019000653712525
2024-02-27,0.001270416238062469,0.7885582150470369,0.14978153524620502
2024-02-28,-0.0022366283301005234,0.7845578750732287,0.14978035738452042
2024-02-29,0.0062035399306928285,0.7956284511098777,0.14700589730969055
2024-03-01,0.005840814568482094,0.8061163839267012,0.14670380434708133
2024-03-04,-0.007288236081183617,0.7929529813305498,0.1476147328473836
2024-03-05,-0.009514530271908996,0.775893875913571,0.15160287972994424
2024-03-06,0.0007523645004072792,0.777229995422299,0.1515783095226516
2024-03-07,0.012114765805103789,0.7987607205986458,0.1542524907280023
2024-03-08,-0.005176225624290849,0.7894499292647152,0.15564867694488432
2024-03-11,0.0003194626942174127,0.7900215917602851,0.1556843977461553
2024-03-12,0.013838238424840426,0.8147923373326762,0.15693507222679737
2024-03-13,-0.0004803962043425853,0.8139205179821516,0.15707680495537252
2024-03-14,-0.00202777314005396,0.8102422986775946,0.14428345659653613
2024-03-15,-0.00484815621862272,0.801465961220047,0.14346211948149507
2024-03-18,0.012036085169243019,0.8231485589587835,0.13404190529097595
2024-03-19,0.005952137226611437,0.834000189366205,0.1336711797684384
2024-03-20,0.01069326864575087,0.8536116460874557,0.13592949160808135
2024-03-21,1.1587905996729756e-05,0.853633125564965,0.13392395364889093
2024-03-22,0.0006277670603576811,0.8547967753831824,0.13392806627787762
2024-03-25,-0.0013886847663261608,0.852221047356577,0.13363377483824807
2024-03-26,-0.0025281285430227935,0.8475383944587673,0.13387993354595012
2024-03-27,0.00721293384254698,0.860864566669564,0.12698568409759234
2024-03-28,-0.0014750275860258278,0.8581197400998684,0.12570633778662252
2024-04-01,-0.0014341747305007169,0.8554548717223727,0.12400557773863859
2024-04-02,-0.007954031530882793,0.8406965251685627,0.12584547095616658
2024-04-03,-0.00024875109847077935,0.8402386498859757,0.12183975451738359
2024-04-04,-0.00818687483433483,0.825172846394054,0.1252390621738086
2024-04-05,0.009883943018898793,0.8432127508074543,0.1018107736198076
2024-04-08,0.0018023624101936703,0.8465348881834993,0.10151409463412359
2024-04-09,0.002360693475744573,0.8508939910467688,0.10080497864411275
2024-04-10,-0.0066370769845371215,0.8386094651379743,0.10333350755244079
2024-04-11,0.009936547216301045,0.8568788949006558,0.10606765655879724
2024-04-12,-0.015440816818404176,0.8282071680305341,0.11557925473052075
2024-04-15,-0.014327402800912428,0.8020137075306453,0.12225864782349581
2024-04-16,-0.0038653055192856534,0.7950483740010987,0.1208918337443295
2024-04-17,-0.003674184128720552,0.7884530357550583,0.11802043813948941
2024-04-18,-0.00040152330662895333,0.7877349301783914,0.11802612907379029
2024-04-19,-0.011731346187241398,0.7667623928214449,0.11738184992384022
2024-04-22,0.008147600651609393,0.781157267244436,0.11917836684995396
2024-04-23,0.013524919296753665,0.8052472755387434,0.12558225848525656
2024-04-24,0.005778343022735614,0.8156786135376652,0.12009153258846851
2024-04-25,-0.005288129397027524,0.8060770700858626,0.12107827301167191
2024-04-26,0.01372185597220848,0.8308597995162892,0.12735922760319734
2024-04-29,0.009669013413904718,0.8485624074767912,0.12909053509186866
2024-04-30,-0.018918448714665095,0.8135904743750837,0.13681467112635518
2024-05-01,-0.0004977871329679438,0.8126876923724664,0.13559090551732775
2024-05-02,0.011558660994397856,0.8336399348973171,0.13622532052095082
2024-05-03,0.014667080413515575,0.8605340792718896,0.1429942170069007
2024-05-06,0.012447228947598792,0.8836925729213967,0.14736439711752228
2024-05-07,-0.004312894530872286,0.8755684055257993,0.14794249229961104
2024-05-08,0.00015576075907769178,0.875860545484346,0.14767574748336687
2024-05-09,0.005677243408541246,0.8865102624015395,0.14713967506494194
2024-05-10,5.1646850438781707e-05,0.8866076947149131,0.14702827935752918
2024-05-13,0.001523467616872781,0.889481880443554,0.14693150266790783
2024-05-14,0.006379346564288033,0.9015355401858463,0.14550587393293116
2024-05-15,0.00925278160377879,0.9191300332510095,0.14732083314970376
2024-05-16,-0.0022453865891549226,0.9148208444115031,0.14493344097971042
2024-05-17,0.0021710716227820335,0.9189780576095166,0.14282976720852608
2024-05-20,-0.0028846868682739484,0.9134424068062246,0.14335516812594218
2024-05-21,0.0077158395398187266,0.928206221385826,0.144558444200194
2024-05-22,-0.00573814520471427,0.9171418941028806,0.14414676545548413
2024-05-23,-0.004464910235799537,0.9085820276364205,0.14280285736559845
2024-05-24,0.009105480142398712,0.9259605833892028,0.13586537178793284
2024-05-28,0.005629447927519371,0.9368026782038472,0.12736023490373863
2024-05-29,-0.0066816177898591424,0.9238617029737137,0.12882467448831003
2024-05-30,-0.004760263178856673,0.9147036149478354,0.12930317606459016
2024-05-31,0.007590366368220687,0.929236916871846,0.12992087080570247
2024-06-03,0.001672457018024822,0.932463482692901,0.12270287756825453
2024-06-04,0.0016458789085611238,0.9356440835806299,0.12178615285596457
2024-06-05,0.009375272275293566,0.9537912738922594,0.11917802530265799
2024-06-06,0.0020550107814675204,0.957806336024845,0.11882125498650302
2024-06-07,-0.0017447080672551344,0.9543905355162592,0.1172251549600743
2024-06-10,0.002555933377618381,0.9593858275188867,0.11243893769096334
2024-06-11,0.001322601238920322,0.9619773136418859,0.11025913783752757
2024-06-12,0.007873549950955162,0.9774250400234863,0.09187923678301643
2024-06-13,0.004373576778726296,0.986073460260205,0.09139582979058637
2024-06-14,-0.0010460383760163298,0.9839959512031853,0.08847186969913343
2024-06-17,0.0069147525505424134,0.9977147922670333,0.08192935537410992
2024-06-18,3.3999167200137034e-05,0.9977827129062735,0.0763965581986048
2024-06-20,-1.6054900956039312e-05,0.9977506387026862,0.07431082508796788
2024-06-21,-0.0021758570561707337,0.9934038188789953,0.07514796032633267
2024-06-24,-0.002510876374796249,0.9883986283247432,0.07544947109580626
2024-06-25,0.007374696994256669,1.0030624657124338,0.07697357192740248
2024-06-26,0.007747828452858765,1.0185818500771338,0.07872578589724029
2024-06-27,0.00139052496042422,1.0213887385243252,0.07775576692030288
2024-06-28,-0.006063714408659833,1.0091316145050326,0.07809953187213067
2024-07-01,0.007340973880442907,1.023880597209486,0.07899830270813582
2024-07-02,0.012171982943447221,1.0485152373182935,0.08446856294141573
2024-07-03,0.00932343274441552,1.0676144313593414,0.08549525477319005
2024-07-05,0.0067197047944957365,1.0815081899669154,0.08502478617544669
2024-07-08,0.00023691253669488302,1.0820013253523513,0.08164962306550205
2024-07-09,0.003974132024122352,1.0902754734936995,0.07876748883849331
2024-07-10,0.010690966209655296,1.112622537949692,0.07995220105770537
2024-07-11,-0.01733711975151289,1.0759957480195133,0.09906377619266729
2024-07-12,0.0054071088809904515,1.0872208830655277,0.09563922924092075
2024-07-15,0.0026565288550672475,1.0927656455682904,0.0929646829555522
2024-07-16,0.008599727643131286,1.1107628601410795,0.09344396929290656
2024-07-17,-0.011425166205450537,1.0866470436436755,0.10236813504875811
2024-07-18,-0.004776588642549282,1.0766799890739982,0.10454772944145299
2024-07-19,-0.009165043115701403,1.0576471274366206,0.10751667827996228
2024-07-22,0.00962704451146056,1.077456187921332,0.1099162507509328
2024-07-23,-0.004705835258852594,1.0676800213434903,0.11112189472294688
2024-07-24,-0.02792176888252551,1.0099467376645217,0.14073139585246505
2024-07-25,-0.004410294441201207,1.0010822807402895,0.1415559488460104
2024-07-26,0.010262556449037497,1.0216185006055554,0.1427725576022169
2024-07-29,0.002829155816806017,1.0273379743459063,0.14250434222309089
2024-07-30,-0.00689308446998023,1.0133633624395415,0.1441340596471544
2024-07-31,0.01874458048107046,1.0511030140244282,0.15252156516840992
2024-08-01,-0.01430716714034756,1.02175754038071,0.15878399842049928
2024-08-02,-0.017047142573170592,0.9872923513414573,0.1666904301663845
2024-08-05,-0.03339467471975888,0.9209273696953446,0.19258020383553986
2024-08-06,0.009654080025710677,0.9394721562459616,0.19505139207879918
2024-08-07,-0.008599705419693198,0.9227932670325492,0.19475920537914873
2024-08-08,0.021039686631819713,0.9632482348286868,0.20372222110026375
2024-08-09,0.0046831856074056035,0.9724424907058011,0.20425913148107894
2024-08-12,0.0017988781306142486,0.9759906743662259,0.20374762796430299
2024-08-13,0.01742220852766656,1.0104167959437587,0.20913162782739492
2024-08-14,0.0017131682092616071,1.0138609780859351,0.2059546746402885
2024-08-15,0.01851979036876488,1.0511572612319222,0.21141347261361054
2024-08-16,0.0031116934466319792,1.057539833839709,0.21064746019081146
2024-08-19,0.010770387604825819,1.0797003353625314,0.21307916581527328
2024-08-20,-0.003428297772567119,1.0725705033352009,0.21297481580937336
2024-08-21,0.0033451863411561905,1.079503637874041,0.21076445455755663
2024-08-22,-0.011822464490063769,1.0549187799583168,0.2075036433569196
2024-08-23,0.01383587167867646,1.0833503725079225,0.21091291130798737
2024-08-26,-0.0022052242274247513,1.0787561177922536,0.2108562577240411
2024-08-27,-0.002351605863150032,1.0738677027175942,0.2092958007284346
2024-08-28,-0.006978583674696544,1.0593950434239288,0.20766989611137535
2024-08-29,-0.0005809210152479909,1.0581986975645061,0.20724923081494376
2024-08-30,0.011229601850577692,1.0813114494675333,0.20802381375051893
2024-09-03,-0.020913958412438916,1.0377829883700365,0.21504840208099046
2024-09-04,-0.0012814218208629928,1.0351717287825557,0.2147025578706418
2024-09-05,0.0024159838534778748,1.0400886708183488,0.19833863960972506
2024-09-06,-0.02163829271754743,0.995944634989429,0.2081421053006715
2024-09-09,0.01347304960302793,1.022836096061539,0.2097199370147313
2024-09-10,0.004487369834949958,1.0319133097400535,0.20996204761754048
2024-09-11,0.012202915675847893,1.0567085765194442,0.2116752545596436
2024-09-12,0.008674782305563122,1.074550075686735,0.20619693141911183
2024-09-13,0.004677698458394728,1.0842541953776377,0.20167324347358787
2024-09-16,0.00025108212245505225,1.084777514344749,0.19424698487311384
2024-09-17,0.003487992048614037,1.0920492017379124,0.16334667197711542
2024-09-18,-0.0018258476227574192,1.088229438676228,0.1626087124658127
2024-09-19,0.01935659665336115,1.128650453640358,0.1661487566764281
2024-09-20,-0.002511427576779469,1.1233045021897614,0.15831807470259437
2024-09-23,0.005093476999154053,1.134119504833865,0.15836800477383073
2024-09-24,0.00354395391821187,1.1416827260149534,0.1583646223001271
2024-09-25,-0.0012813108282379616,1.13893856474746,0.15245977783480932
2024-09-26,0.0006358051002354685,1.1402985127960168,0.1525162565373344
2024-09-27,0.0027944289242610183,1.1462794248667265,0.14437632982426607
2024-09-30,0.0054367146715360816,1.1579481337051156,0.14475131834790297
2024-10-01,-0.007792273180629065,1.141132812337657,0.14456326146514348
2024-10-02,-0.0009382658273901481,1.139123860587937,0.14407812704091663
2024-10-03,-0.0010251831711637074,1.1369308668050273,0.14404153382384943
2024-10-04,0.010796451161357204,1.1600021365436843,0.14151081186969655
2024-10-07,-0.012875241764550863,1.1321915868237378,0.14277928265862452
2024-10-08,0.00789649574230982,1.14902842861088,0.14392151481868246
2024-10-09,0.004730649081604496,1.1591947279730301,0.14388850599196695
2024-10-10,0.00032367157269330086,1.1598935979263842,0.1417407501503327
2024-10-11,0.0022723369523905126,1.164801603962184,0.14159548917904277
2024-10-14,0.006969135455885118,1.1798883995753138,0.13963476855982798
2024-10-15,-0.009087002066299118,1.1600797491840713,0.1266849342136689
2024-10-16,0.006969326978156596,1.1751340512550295,0.1270979425063815
2024-10-17,-2.7787978523011463e-05,1.1750736086767284,0.1272675284197116
2024-10-18,0.0035448244865988426,1.1827838628649205,0.1053782328548683
2024-10-21,1.3998399237059682e-05,1.1828144183448814,0.100888263408862
2024-10-22,0.002274630892748126,1.1877795154539847,0.10072460102547942
2024-10-23,-0.011718888332736925,1.1621411716157302,0.10446363282876987
2024-10-24,0.014133450093036135,1.1926996859588597,0.10874604003847214
2024-10-25,0.002425054341746451,1.1980171018524404,0.10843630366639269
2024-10-28,0.0031001922275287106,1.2048313773875785,0.10839807458089666
2024-10-29,-0.0019367088093909168,1.2005612610357703,0.10884267506961133
2024-10-30,-0.0010336483035593494,1.1982866546214224,0.10864309679350648
2024-10-31,-0.019302690831104516,1.1558538069691222,0.11188726001815431
2024-11-01,0.005149818581520121,1.1669560629632927,0.112329093370588
2024-11-04,-0.004016230775233567,1.1582530673346403,0.1123378284028983
2024-11-05,0.01232648381448592,1.184856738836705,0.11725059624116609
2024-11-06,0.03327994994499259,1.25756866174217,0.15032000869485868
2024-11-07,0.009425928909470093,1.2788483434559992,0.15185708032467482
2024-11-08,0.005228375434521481,1.2907630181539247,0.15211227836858882
2024-11-11,0.004148740808824051,1.300266800170685,0.1519211454457762
2024-11-12,-0.003395671789167141,1.2924558490897877,0.14993596870164191
2024-11-13,0.001747132163906361,1.2964610724380679,0.14963029272069905
2024-11-14,-0.0025864538387637866,1.290521381881689,0.15000981186324802
2024-11-15,-0.006402231581550859,1.2758569335523884,0.14988568101449198
2024-11-18,0.005392761679729131,1.2881300876121955,0.14357667349259634
2024-11-19,0.0059753062360659165,1.3018023655936348,0.1430439488548867
2024-11-20,-0.0011440923375009454,1.299168891144718,0.14320075591670606
2024-11-21,0.0003194454529248161,1.2999033501925,0.14320122094856813
2024-11-22,0.0019827389114487415,1.3044634580574983,0.14320126461757288
2024-11-25,0.00203105857867067,1.3091439583332192,0.14246306257991154
2024-11-26,0.007261706896116098,1.3259122849395721,0.13929082196183132
2024-11-27,-0.0028297701595176193,1.3193304877619947,0.13945727811054698
2024-11-29,0.006868910851999461,1.3352617621187561,0.13994062603378937
2024-12-02,0.0058222863421194815,1.3488583247816144,0.14025659595853768
2024-12-03,0.00045770336428126596,1.3499334051390868,0.14019455772191144
2024-12-04,0.004388416776319381,1.3602458923174323,0.1402989123280389
2024-12-05,0.001379649668255574,1.36350220477977,0.13368702524144382
2024-12-06,0.002449406060209188,1.3692913814034755,0.12945862184363635
2024-12-09,-0.003118925051117794,1.361901739160619,0.130522872484189
2024-12-10,0.0019252555914135768,1.3664490036903074,0.13051505107614397
2024-12-11,0.009765115307499381,1.3895576510806604,0.13154410021992766
2024-12-12,-0.006671299017134752,1.3736161974716192,0.1339581985051176
2024-12-13,-0.00253194699471511,1.367606327073824,0.11800377707226017
2024-12-16,0.0023149749772817586,1.3730872764770536,0.11787316537623196
2024-12-17,-0.00018514171712560835,1.3726479190237977,0.11638829963220275
2024-12-18,-0.027575177462682825,1.3072217316002512,0.14346672915244219
2024-12-19,-0.0008728439655452129,1.305207887034649,0.10830373711001219
2024-12-20,0.008753612019648504,1.3253867825023842,0.10785064492996893
2024-12-23,0.008251271142757607,1.344574179356596,0.10930049758903068
2024-12-24,0.012861867834260056,1.3747297825790992,0.11441941476741846
2024-12-26,-0.0019408287663263257,1.370120838704818,0.1140009644462504
2024-12-27,-0.012031611194973207,1.341604466288418,0.12018621321534675
2024-12-30,-0.00994343918949584,1.3183208646720272,0.12376043714525262
2024-12-31,-0.0054972598979192485,1.305576452352156,0.12335331741206208
2025-01-02,-0.0034010846885227063,1.2977349915818426,0.12293107823609416
2025-01-03,0.015615563875750757,1.3336154191124363,0.12986732114918478
2025-01-06,0.007532200843023357,1.3511926791395674,0.13134468915964403
2025-01-07,-0.01194155795780403,1.3231157754916576,0.13642663803029953
2025-01-08,-0.00045466412797972303,1.3220595380833977,0.13635924835380545
2025-01-10,-0.01311539808192173,1.2916048028715106,0.14164208111819931
2025-01-13,0.0028270200673542606,1.2980832156356739,0.14018345350585032
2025-01-14,-0.0002125351581997619,1.2975947921558824,0.1399883879373159
2025-01-15,0.02410168258160331,1.3529706925375686,0.15566355956658884
2025-01-16,-0.009751949510848814,1.3300246411434355,0.15739592268063513
2025-01-17,0.011454006840971634,1.356712759322725,0.16099331594021887
2025-01-21,0.0060990274943790385,1.3710864152381883,0.16146069842888525
2025-01-22,0.0037599546366066426,1.3800015925989584,0.1617585636396505
2025-01-23,0.006412625887242386,1.3952636524233366,0.1626254812136661
2025-01-24,-0.0008301118533132097,1.39327531567365,0.16232839544106295
2025-01-27,-0.010082633689360295,1.3691447973479245,0.16511298465315866
2025-01-28,0.01079407668641216,1.3947175279717121,0.16566291759557597
2025-01-29,-0.005357600428511096,1.3818875883176878,0.1652378296611785
2025-01-30,0.0012045840900145913,1.3847567722107783,0.1650619946661627
2025-01-31,-0.005848876411267775,1.3708086245791837,0.16588677067165578
2025-02-03,-0.00972327561591815,1.3477565988898044,0.1682758495813952
2025-02-04,0.009969830082331007,1.371163333255407,0.14952766495698702
2025-02-05,-0.0032538258283650607,1.3634479807583881,0.14993916555681383
2025-02-06,0.005215680974373795,1.3757749714255518,0.14866898305079534
2025-02-07,-0.011150232968356245,1.3492845270137668,0.15078944770341382
2025-02-10,0.005349664834111613,1.361852411833255,0.14678794514838603
2025-02-11,0.0008610499995493822,1.3638860848513996,0.14671385743262694
2025-02-12,-0.004237572428163409,1.3538689463549143,0.14286989220442586
2025-02-13,0.013249615266573023,1.3850568042820508,0.14434818521976145
2025-02-14,0.00027100457796877883,1.3857031655947267,0.14305917364766085
2025-02-18,-0.0026782348874320287,1.379313692145574,0.14287331486200544
2025-02-19,0.003560954175434024,1.387786319172287,0.13643276285127834
2025-02-20,-0.004576691489992297,1.3768581578454113,0.1357533439908434
2025-02-21,-0.017834542099981077,1.334467980963634,0.14136606502154359
2025-02-24,-0.007792335111595127,1.3162770241486763,0.1432487822173895
2025-02-25,-0.009408298709814076,1.2944847980108065,0.14068934544363945
2025-02-26,-0.002335884945613164,1.2891251455131947,0.1406090013095738
