date,daily_return,cumulative_return,rolling_vol_30d
2025-02-27,-0.01595472646199267,1.2526027799792625,0.14793724588779616
2025-02-28,0.01973528110059878,1.2970585290501435,0.14202039483861006
2025-03-03,-0.021917514542551548,1.2467127153345952,0.15268792011386442
2025-03-04,-0.012036250762239785,1.2196707177021153,0.15098252486525782
2025-03-05,0.009791917264228909,1.241405549723686,0.15305861065111104
2025-03-06,-0.016775367338920474,1.2038051482715764,0.15803449573686376
2025-03-07,0.006144292626990324,1.217345971995425,0.15790466869589198
2025-03-10,-0.03141759337750462,1.1476822978700252,0.17858816358506538
2025-03-11,-0.006138868010922626,1.1344979597140061,0.17769643974625182
2025-03-12,0.009604543438311419,1.1549988380870664,0.17690187393792875
2025-03-13,-0.016032710023941812,1.120448366614085,0.18057009067428323
2025-03-14,0.02277808925470273,1.1687481287688093,0.19594224777965163
2025-03-17,-0.001884496634253489,1.164661130219601,0.19579332543473313
2025-03-18,-0.013716473835174003,1.1349696124649258,0.19732906239296596
2025-03-19,0.012895538745953238,1.1625011958239,0.19918473445544413
2025-03-20,0.0008534242107141214,1.1643467267001144,0.19949283688084324
2025-03-21,0.006602987083271621,1.1786378801802364,0.2000202175169833
2025-03-24,0.02258616397647966,1.2278449525873576,0.21136776905867583
2025-03-25,0.00520367449187081,1.2394379325389795,0.21132598656116422
2025-03-26,-0.012855894052239298,1.2106479557416927,0.2136160710445573
2025-03-27,-0.001962339912242735,1.2063099130262231,0.21352405168881286
2025-03-28,-0.021999348019769382,1.1577725334100921,0.21597639834620516
2025-03-31,0.004141110527495325,1.166708107964137,0.2168132098486463
2025-04-01,0.004468368928220157,1.1763897591502865,0.21792455295940616
2025-04-02,0.00621496913816837,1.1899159543360311,0.2187399645081464
2025-04-03,-0.04918086172831478,1.0822140005892003,0.25680023254716855
2025-04-04,-0.058545126409223325,0.9603105187136507,0.29910269066851874
2025-04-07,-0.0033536697633684154,0.9537362846002277,0.29910064598195607
2025-04-08,-0.015556915530477698,0.9233421742518728,0.30033014649115886
2025-04-09,0.10487296870281529,1.1250487778969944,0.4393080256556908
2025-04-10,-0.03652680031531484,1.047427545526447,0.4488817039433353
2025-04-11,0.017313123856993295,1.0828749122103662,0.4478788047879572
2025-04-14,0.0033097691648375765,1.089768747369014,0.44451667107169673
2025-04-15,-0.002746000183829227,1.0840302420045784,0.4435156117024558
2025-04-16,-0.026033480217066102,1.029775681927585,0.4475635496050069
2025-04-17,-0.006992269645850507,1.015582943038957,0.44582746058290734
2025-04-21,-0.027675124514658783,0.9598014341207313,0.45081151834139127
2025-04-22,0.026466446278384063,1.0116704134931878,0.4511299154856148
2025-04-23,0.019296206280195592,1.0504880207597185,0.4550087015575706
2025-04-24,0.017834410399310656,1.0870572656408175,0.4572868332820403
2025-04-25,0.01380062789303739,1.1158599663553863,0.45675412376726193
2025-04-28,-0.0010655217511283605,1.113605471538893,0.45176730457564107
2025-04-29,0.004197005635214381,1.1224762856135615,0.451946170750021
2025-04-30,-0.004325931957100434,1.113294597621438,0.45033529840359493
2025-05-01,0.011176674347818412,1.1369142031400563,0.4499363363074162
2025-05-02,0.012845871849791699,1.1643647291475934,0.4514775740336252
2025-05-05,-0.00833725251110614,1.1463198738745581,0.4517655659337595
2025-05-06,-0.005815188014421111,1.133838620268889,0.4468366782952367
2025-05-07,0.005438231453703503,1.1454429285707626,0.4468657704933437
2025-05-08,0.009170495343609477,1.1651177029572009,0.4463700968459176
2025-05-09,0.003257208078211272,1.172169941829551,0.446459447245193
2025-05-12,0.0377254291426245,1.2541159850557806,0.45453819788670735
2025-05-13,0.005946065439185367,1.267519106210436,0.4546474896798448
2025-05-14,0.00860024817942515,1.287020333275434,0.45500741817323176
2025-05-15,-0.0038956910648646394,1.278110808597929,0.4551455678682213
2025-05-16,0.007827374923541785,1.2959424360141978,0.4289981605181072
2025-05-19,0.0008233736671621288,1.297832854557332,0.3866764845793184
2025-05-20,-0.003330040051641886,1.2901809791196777,0.3866717434871873
2025-05-21,-0.015966666563724956,1.2536144230554886,0.3868682144130279
2025-05-22,-0.000752240966405435,1.251919161963984,0.24718207292674374
2025-05-23,-0.007664445123068596,1.2346594511255242,0.22078256563915555
2025-05-27,0.02239210110251882,1.284698171484826,0.22410661135399204
2025-05-28,-0.005142426861518422,1.2729492782373204,0.22540037953993386
2025-05-29,0.00699060935189137,1.2888385787181411,0.2250465733418659
2025-05-30,-0.0021192901607900256,1.2839878656386272,0.20806023384960015
2025-06-02,0.003310476520304111,1.2915489538404832,0.2054464893537878
2025-06-03,0.0039705913959776065,1.3006477584000637,0.18165329126907878
2025-06-04,-0.001589908866875143,1.296989938129427,0.17131460794697462
2025-06-05,-0.01263270837854103,1.267972734092595,0.17232017122197765
2025-06-06,0.016616079444185854,1.305657549219525,0.17146880671724382
2025-06-09,0.0052086925511991965,1.317667010521761,0.1687183379910516
2025-06-10,0.01136230773505715,1.344001056322699,0.1698957919304854
2025-06-11,-0.0029194340819327837,1.337157899750784,0.17089460455769795
2025-06-12,0.002513101950073374,1.3430314158262773,0.16939521604019586
2025-06-13,-0.00880303539611773,1.3224056273385427,0.1714130614563933
2025-06-16,0.008733633061790076,1.3426886659083537,0.16973208996212408
2025-06-17,-0.007988368405779676,1.3239744057850333,0.1695378971067336
2025-06-18,-0.0011691352009859518,1.3212573655010398,0.16803613104566673
2025-06-20,-0.0033472456723095557,1.3134875468300495,0.168793976862642
2025-06-23,0.009952486352988262,1.336512500067684,0.16907464270544145
2025-06-24,0.0068070074972518164,1.352417158173067,0.1695075687639432
2025-06-25,0.0016929005634932816,1.3563995665057096,0.13309709373090028
2025-06-26,0.008869014482270175,1.3772985083870637,0.13420780818781056
2025-06-27,0.007336583221335373,1.394739756735802,0.1336849588935341
2025-06-30,0.0004113620550712984,1.3957248618034934,0.13273433291493622
2025-07-01,0.0010366440137220898,1.3982083756400074,0.13146925165047266
2025-07-02,0.006805913172659896,1.414530373614559,0.13234740459206232
2025-07-03,0.007851865661591814,1.4334889417440135,0.13263225070972243
2025-07-07,-0.011249314756032693,1.40611385868301,0.1276731380638149
2025-07-08,-0.002279687751856279,1.4006286703897985,0.12805790248018803
2025-07-09,0.005916200341408669,1.4148312705491541,0.12501221349439348
2025-07-10,0.006922684397645996,1.4315483853087323,0.1110042669609327
2025-07-11,1.1696856889078361e-05,1.431576826782214,0.10906947395765079
2025-07-14,-0.0013458104381208504,1.4283043853076376,0.1086120427664917
2025-07-15,-0.0032132955551043693,1.4205015256198879,0.10901778282246759
2025-07-16,0.0049958068926409145,1.432593883825228,0.10930827784979875
2025-07-17,0.0046450143127779765,1.4438933172327726,0.1094304866515957
2025-07-18,0.0010137657070438631,1.4463708524694572,0.1089394154373568
2025-07-21,0.0037477527137688947,1.4555392454706846,0.09960117642244946
2025-07-22,0.002257521780104335,1.4610826787992357,0.09040115893206008
2025-07-23,0.006299735443801992,1.476586848580994,0.09077201886680927
2025-07-24,-0.0033407685466545108,1.4683131451341964,0.087872791022257
2025-07-25,0.0034926880135775894,1.4769341928699622,0.08687858363813429
2025-07-28,0.00293891769083765,1.4842136985884284,0.08691121688887873
2025-07-29,-0.006304918731297576,1.468550933107652,0.08448907860470477
2025-07-30,-0.0015254975787435576,1.4647851646361914,0.08264887842936447
2025-07-31,-0.0012201129003331058,1.4617778484602693,0.07794272548304451
2025-08-01,-0.021057660581294522,1.4099385661008434,0.10232396921507994
2025-08-04,0.013833234618310986,1.4432758117014322,0.10756747717117474
2025-08-05,-0.001361184186798841,1.4399500633025561,0.10512618061001162
2025-08-06,0.008535777329146746,1.4607769337371446,0.10600509443807382
2025-08-07,0.0006387107453896352,1.4623486584067291,0.10603451665805722
2025-08-08,0.012066365095487265,1.492060256311448,0.10834803540307338
2025-08-11,-0.00030044736519676987,1.4913115233735277,0.10708503777105909
2025-08-12,0.010294492618079704,1.5169583114602334,0.11012742541893634
2025-08-13,0.0042434005090618634,1.5276387736403714,0.11035905232903936
2025-08-14,0.001783335368930768,1.532146401265285,0.10932548209709367
2025-08-15,0.0035630717060663192,1.5411686204632513,0.1078948512753823
2025-08-18,0.001286075404794469,1.544436754925465,0.10095034567701483
2025-08-19,-0.005834345067925972,1.529591632893716,0.10273445455831816
2025-08-20,-0.004400725416088561,1.5184595947025157,0.10346174792302429
2025-08-21,-0.00264084219698743,1.5118087403334175,0.10275397948726227
2025-08-22,0.020506820476863172,1.563317951243651,0.11703823748749691
2025-08-25,-0.0014901562640915094,1.559498206941747,0.11707255024987362
2025-08-26,0.0021391294682016415,1.564973304980025,0.11611193963135567
2025-08-27,0.0020252899269271106,1.570168119577438,0.11575572233524797
2025-08-28,0.000865568839538663,1.57239277701412,0.11548384602545506
2025-08-29,-0.005283622812550456,1.558801223854648,0.11725438811579054
2025-09-02,-0.00567150488763718,1.5442889702070643,0.11886982899725125
2025-09-03,0.007229880021686237,1.5626838742021611,0.12011716404659127
2025-09-04,0.009134469145927625,1.586092630981827,0.12140079915462997
2025-09-05,-0.005596595266109566,1.5716193172055535,0.1223501685804766
2025-09-08,0.00015227688518246445,1.5720109153850528,0.12223580184564796
2025-09-09,0.008292445247734724,1.593339175077459,0.12383949858344563
2025-09-10,-0.0017799996782300747,1.5887230321802797,0.12205452970058202
2025-09-11,0.011121926702697665,1.617514619997774,0.1247029319934106
2025-09-12,0.006486770510350627,1.6344938366451869,0.12495457286483208
2025-09-15,0.008174955752005705,1.6560307071886928,0.1045410626337783
2025-09-16,0.0013153820928213603,1.6595244024189126,0.09973172482705844
2025-09-17,0.0016212112895238225,1.6638360534048782,0.09900941338083928
2025-09-18,-0.00021094640998778758,1.6632741267526163,0.09796068735723226
2025-09-19,0.0063613700070745335,1.680216198903158,0.09833911469816706
2025-09-22,0.004808169844033541,1.6931031336062148,0.09460624482751809
2025-09-23,-0.00687131221341883,1.67459798115227,0.09820893141235269
2025-09-24,0.0024745358347851446,1.6812163697002749,0.09531038635823995
2025-09-25,-0.004219843320916821,1.6699020567106624,0.09682159564835298
2025-09-26,0.0061894544934663915,1.6864272939926854,0.09763603042336262
2025-09-29,0.0028385138257657166,1.694052755008598,0.09755724584441565
2025-09-30,0.0011420517105286446,1.6971295025657103,0.09756687978162475
2025-10-01,0.0028391718733999792,1.704787116788312,0.09474125798343314
2025-10-02,-0.0023452022912735376,1.698443843844613,0.09366827443114785
2025-10-03,0.0017885947081096466,1.7032702662238441,0.09250211049589256
2025-10-06,0.005562943170032952,1.7183084050880875,0.07581275846386011
2025-10-07,-0.0035465325263200997,1.7086678359128733,0.07685538170423183
2025-10-08,0.004464758170595897,1.7207613827646955,0.07721265867932467
2025-10-09,-0.0015782864571548183,1.7164672419211282,0.07789713658847411
2025-10-10,-0.025641167612619514,1.6468138500568386,0.11147807766791581
2025-10-13,0.015849100648023653,1.6887634691629727,0.1178137060825688
2025-10-14,-0.0019361757165393657,1.6835575506264613,0.11627579278804595
2025-10-15,0.00543088791561272,1.6981316508990094,0.11566160152425756
2025-10-16,-0.005900078242472285,1.6822124630502144,0.11552182207810259
2025-10-17,0.007404544539701826,1.702073024697813,0.11497712900937211
2025-10-20,0.011693384951769812,1.7336694047433974,0.11846058317629123
2025-10-21,-0.0007378498490610995,1.7316523671857245,0.11721747519603518
2025-10-22,-0.004955949290030607,1.7181144365759597,0.11840632659956041
2025-10-23,0.0050258013736679185,1.73177513984509,0.11545192701077685
2025-10-24,0.00615744681932384,1.7485958999910367,0.11533098590552109
2025-10-27,0.015081389964528192,1.7900485466137046,0.12045871161638225
2025-10-28,0.0052759416091201945,1.8047686798322489,0.12090344314677591
2025-10-29,0.0037488164300004457,1.8152832427415544,0.12103294868891175
2025-10-30,-0.012939050381476653,1.7788561510255945,0.12833869402423573
2025-10-31,0.0055877730927843365,1.7943837686550133,0.12810074386354287
2025-11-03,0.0007867750484401744,1.7965823200799576,0.12770693034460578
2025-11-04,-0.011447543290279548,1.7645683229060118,0.13089681788832136
2025-11-05,0.0013266614321808786,1.7682359690766405,0.13083711837784467
2025-11-06,-0.010998654527290383,1.7377890980027475,0.13465094264959182
2025-11-07,-0.00019092310092853448,1.7372663908184687,0.13372818454620045
2025-11-10,0.01577596124754308,1.7804493993242225,0.14063826170241078
2025-11-11,0.004412797291077042,1.792718958901537,0.14096770614021834
2025-11-12,-0.0028543426269749465,1.7847475821319834,0.1413576283612951
2025-11-13,-0.020686422835641285,1.7271411161574717,0.154522679103391
2025-11-14,-0.001964410580781216,1.7217838912936085,0.15461214866209916
2025-11-17,-0.005173443808390332,1.7077028952734192,0.1545517331252957
2025-11-18,-0.013010800181774584,1.6724735139514042,0.1587706637730323
2025-11-19,0.0030979472327141667,1.6807526958784518,0.15845587154163593
2025-11-20,-0.011270578309393143,1.6505390626914367,0.16151843555674608
2025-11-21,0.008344138557041013,1.6726555278813837,0.14525610485649604
2025-11-24,0.013803343334942911,1.7095471097487636,0.14347108295876768
2025-11-25,0.008498951402797337,1.7325754189581084,0.1452369850730255
2025-11-26,0.006270156799784959,1.7497090953022139,0.1454974861452143
2025-11-28,0.005909460394361525,1.765958392296918,0.14488667942744973
2025-12-01,-0.0024160744471653827,1.7592756309033666,0.14394582311355786
2025-12-02,0.0009339161785580194,1.761852563056168,0.14015823760954105
2025-12-03,0.004828627900863542,1.7751885214002128,0.1407000248042967
2025-12-04,0.0007769019823952356,1.7773445708640092,0.13972284537571186
2025-12-05,0.0003347940262445549,1.7782744092351574,0.13913751112896136
2025-12-08,-0.006570740102750957,1.7600190901579493,0.13960928914713758
2025-12-09,-0.0026013065504219115,1.7528394344194318,0.1324255911972235
2025-12-10,0.00786957296438309,1.7745031052078266,0.13360204875493575
2025-12-11,0.004582988086646607,1.787218619885358,0.1338448529982326
2025-12-12,-0.0029993957242868807,1.778858648274221,0.12868923000286211
2025-12-15,0.0001963714642835584,1.77940433681602,0.12761073977285908
2025-12-16,-0.001531915556646947,1.7751465240742395,0.1276401172808981
2025-12-17,-0.010599229636410856,1.7457321087908895,0.12701413811406345
2025-12-18,0.007737701583968575,1.7669777644782343,0.1290255505935998
2025-12-19,0.004448614434292812,1.7792869817006594,0.125278616605936
2025-12-22,0.005680205187824556,1.795073902032569,0.12613699567969608
2025-12-23,0.0062236386232992855,1.8124694319242347,0.11907464797924704
2025-12-24,0.003622882545441196,1.82265867833874,0.11886567606917071
2025-12-26,-0.0009755928694543976,1.8199049126592493,0.11854536658462171
2025-12-29,-0.00499613981849491,1.805816273440743,0.10177727976087263
2025-12-30,4.320161352026035e-05,1.8059374892309972,0.10144034765200248
2025-12-31,-0.0057580898727239834,1.7897806489907597,0.10176492783626385
2026-01-02,-0.00044700886800256884,1.7885335923008792,0.09284032321494555
2026-01-05,0.009726163844410364,1.8156553269052398,0.09581218518077907
2026-01-06,-0.0016389828598409172,1.8110405160852223,0.08829222657081771
2026-01-07,-0.006361834781964608,1.7931571407564797,0.08935730587917673
2026-01-08,0.006590305490023726,1.8115648995957065,0.08293211945013158
2026-01-09,0.006473631242888523,1.8297659339711383,0.08158980435881828
2026-01-12,-0.0008940596459321743,1.8272359544421413,0.08033721244886692
2026-01-13,-0.0038209805493005975,1.8164331408519345,0.08005592207372558
2026-01-14,-0.006022031628168719,1.7994724913991016,0.08190327745959619
2026-01-15,0.0015115833953920303,1.8037041275329573,0.08194727374980253
2026-01-16,-0.001229290470460913,1.800257560766989,0.08105184831840781
2026-01-20,-0.0178978673186278,1.7501389224863972,0.09668567767354422
2026-01-21,0.010317095617163999,1.778512368710174,0.10147427383708034
2026-01-22,0.012217720835312489,1.8124594571685377,0.105400844674526
2026-01-23,0.004150230949689507,1.8241318134524254,0.10540808324221707
2026-01-26,0.0043428078765349225,1.8363964753362594,0.10385838869497525
2026-01-27,-0.0026872920625463904,1.828774249601854,0.10366806512193902
2026-01-28,0.0024916769886600206,1.8358226413057008,0.10327172253774293
2026-01-29,0.0023397209393404765,1.8424576749198196,0.10336820151441566
2026-01-30,-0.0008146799410330319,1.8401419816688271,0.10325033015328798
2026-02-02,0.0004369016927834253,1.8413828445083635,0.0974617192231514
2026-02-03,-0.0019196591122107095,1.8359283580396237,0.09580332293070422
2026-02-04,-0.003631206997979937,1.8256305151401406,0.09601931966473753
2026-02-05,-0.014234167131757779,1.7854100181350412,0.10383668639414177
2026-02-06,0.01646273666319123,1.8312654897626133,0.11307982435977648
2026-02-09,0.004488168143342254,1.8439726853391099,0.113331852510976
2026-02-10,-0.0007910774349691543,1.8417228827220695,0.11331541397103528
2026-02-11,0.0006690257633037103,1.8436240685427805,0.11220671187334172
2026-02-12,-0.016575398152097087,1.7964898674117977,0.12261170702236349
2026-02-13,-0.0038162594631983068,1.7858177364915493,0.12195819522691971
2026-02-17,0.0005269610578604226,1.7872857539529772,0.12196114760395317
2026-02-18,0.005552533537675991,1.8027622515808877,0.11965094392930097
2026-02-19,-0.0012443074591806627,1.7992747536049354,0.11961302303276593
2026-02-20,0.007519271082428384,1.8203232593114889,0.1200756726162833
2026-02-23,-0.010974177185200508,1.7893725321442622,0.12290189647828179
2026-02-24,0.006970797057176578,1.8088166819827025,0.1231459230214822
2026-02-25,0.00989411987483208,1.8366074509406678,0.1265539046474734
2026-02-26,-0.008508420922081837,1.812472400757351,0.12854269763757648
2026-02-27,-0.004994741093331658,1.798424829283427,0.12815945293043793
2026-03-02,0.001086222532447572,1.8014645413883552,0.12812233218345928
2026-03-03,-0.007208069573250032,1.781271390067035,0.12978381780837148
2026-03-04,0.006280511247131388,1.7987391963136758,0.11964681283256715
2026-03-05,-0.006051737371686767,1.7818019617257397,0.11749479064479915
2026-03-06,-0.012844454752251998,1.7460712322986276,0.11742360125743793
2026-03-09,0.0070449379214807244,1.7654171336581355,0.11876947684716366
2026-03-10,0.0012656213322578453,1.7689171045750847,0.11797240316379398
2026-03-11,0.0009430500390829717,1.771528331958772,0.11793039206122716
2026-03-12,-0.013965675977716484,1.732822065311575,0.12362361786802024
2026-03-13,-0.006680538976951913,1.7145653409871868,0.12414052428869966
2026-03-16,0.01056933357951784,1.7432564875994778,0.1289798905053142
2026-03-17,0.0024521047860796463,1.7499832399621646,0.12932363842143174
2026-03-18,-0.014441265730259127,1.710270001240112,0.13501607806515578
2026-03-19,-0.005545146876325866,1.6952411560087355,0.13539515927004606
2026-03-20,-0.013824226738604225,1.6579815311528532,0.13506594523736853
2026-03-23,0.011364386130740202,1.6881878596012503,0.129874413963632
2026-03-24,-0.0032648111706207114,1.6794114338484971,0.1286048183507602
2026-03-25,0.005156974150125896,1.6932290893504054,0.13021713393508416
2026-03-26,-0.01775521895298179,1.645410217178449,0.13795579513743705
2026-03-27,-0.01832657795574497,1.596928900608404,0.13960632243140209
2026-03-30,0.0010755931896309137,1.599722139647854,0.13990301418718976
2026-03-31,0.030331753902094246,1.6785762718014783,0.1687619327622599
2026-04-01,0.004502664544643054,1.6906370022106412,0.1684201627491205
2026-04-02,-0.0032625463513879047,1.6818586742761696,0.16851531757620392
2026-04-06,0.004166164245324564,1.6930317379959527,0.16725328511029372
2026-04-07,0.0020965361319869834,1.6986777763392489,0.16508523761487032
2026-04-08,0.020121809028307062,1.7529800551836838,0.17475381942679677
2026-04-09,0.009474399566320386,1.7790628882246051,0.17453867810696846
2026-04-10,0.00011440877380028346,1.7793808374019608,0.17293603903449714
2026-04-13,0.008430495715911935,1.8028123956445663,0.17416710426249274
2026-04-14,0.01357476542750032,1.8408599164527315,0.17848279586136984
2026-04-15,0.011636231916646655,1.8739168212832813,0.17973850863097163
2026-04-16,0.002010792714288888,1.8796956722889901,0.1791052886814565
2026-04-17,0.012484671712824377,1.9156477273903594,0.18080166758097554
2026-04-20,-0.003963270341379303,1.9040922272264833,0.17640195298066866
2026-04-21,-0.004891122519665376,1.8898879563347104,0.1767839624626352
2026-04-22,0.009655043863499744,1.9177899513137215,0.17834088429225245
2026-04-23,-0.0029027839505747152,1.9093202374718996,0.17885056306041539
2026-04-24,0.007566315117535572,1.9313330711664354,0.173283768048193
2026-04-27,0.0028283758361996652,1.9396239827927757,0.1711331500694509
2026-04-28,0.002826789218581413,1.9479336801740175,0.16950860320848823
2026-04-29,0.00047532106330505175,1.9493348951454306,0.1696058373992337
2026-04-30,0.0037812446130853004,1.960487051829884,0.1619410283650872
2026-05-01,0.0025689631520361086,1.9680924339781147,0.15991626747643334
2026-05-04,-0.005782829875644273,1.9509284603772326,0.15403773442683666
2026-05-05,0.0031396122993443505,1.9601932316659183,0.15223971349216822
2026-05-06,0.014359720614543669,2.0027007794377036,0.15423001201315167
2026-05-07,-0.0007336622698840596,2.0004978111680787,0.15474027279269817
2026-05-08,0.0026345216035360652,2.008402687472964,0.14089148629161088
2026-05-11,0.001819843949449566,2.01387751090127,0.12379794110548376
2026-05-12,0.0020457010565892403,2.0200430033097514,0.12356209865501688
2026-05-13,0.006723658561785744,2.0403487413059165,0.0978315889084421
2026-05-14,0.005791042449943436,2.057955529929451,0.09793170665578842
2026-05-15,-0.008857930215135153,2.0308683732443495,0.10289966298503325
2026-05-18,-0.0017035309883011618,2.025705195049066,0.10426726017270842
2026-05-19,-0.006221777418933049,2.0068799307901615,0.10823669129082886
2026-05-20,0.006677502969732016,2.02695838045764,0.09685531042496523
2026-05-21,0.000965610473968443,2.0298812431740765,0.0951793662075857
2026-05-22,0.001190450743042065,2.0334881675513423,0.09495636559151086
2026-05-26,-0.0031743372225565055,2.023858853146899,0.0950796515887217
2026-05-27,0.004954754340044865,2.0388413309232116,0.08951427146085651
2026-05-28,0.001927981696173686,2.0447001613868077,0.08498889820512846
2026-05-29,-0.0038393746330866165,2.0330104168218246,0.08662210666316418
2026-06-01,-0.005620621878162263,2.015963012116342,0.08293110513646429
2026-06-02,-0.0009913368628439762,2.0129731768054566,0.08178083277291791
2026-06-03,-0.007108219656846087,1.9915563016445383,0.0834604932719339
2026-06-04,0.01209180093259629,2.027729604922678,0.08587789314280757
2026-06-05,-0.016111780147509996,1.9789474911820566,0.09896179356483126
2026-06-08,-0.0002282259323469273,1.978267618113469,0.0968927122766254
2026-06-09,-0.0016867230630762972,1.973244105433984,0.09685284460064908
2026-06-10,-0.013041354184294843,1.9344689759786524,0.10404582596532519
2026-06-11,0.0069245723573322085,1.954788918733163,0.10603283432871269
2026-06-12,0.004281162082341429,1.9674388490133663,0.10619411895262343
2026-06-15,0.012127589726781336,2.003426729913513,0.11160131321385067
2026-06-16,0.0026510793943548853,2.011389052629641,0.11019707170123712
2026-06-17,-0.017032643682436604,1.9600971359070098,0.12126870767178567
2026-06-18,0.006751981534423353,1.9800836571087532,0.11531375976678034
2026-06-22,-0.008218449561667047,1.9555919898832568,0.11761731202606492
2026-06-23,-0.004333125553177147,1.942785038707128,0.11774967515302123
2026-06-24,-0.0028782276286803813,1.9343150335034536,0.11766044546090058
2026-06-25,-0.010522708871342892,1.9034380906690922,0.12056182300524478
2026-06-26,0.009821233210008927,1.9319534332683763,0.122665468060818
2026-06-29,0.012569021879885968,1.9688052201219333,0.12749094115243229
2026-06-30,0.004659166718091963,1.982637378596023,0.12622229756279582
2026-07-01,0.010630089060601611,2.0143430795659785,0.1302026550989496
2026-07-02,0.004417006569747081,2.027657452751893,0.12950005663909184
2026-07-06,0.004709804526330015,2.0419171275270407,0.12877650644626837
2026-07-07,0.004234671541365441,2.054798647418172,0.12929373678571227
2026-07-08,-0.00713363775543811,2.0330068204516882,0.13103755176683293
2026-07-09,0.004501688294541389,2.04666047175258,0.13129590294864363
2026-07-10,0.008300566841537531,2.071949480641832,0.132681072825425
2026-07-13,-0.0014890608738624407,2.067375160863726,0.13270763165497193
2026-07-14,0.004182506588780065,2.0802044776842994,0.13257975591624363
2026-07-15,0.010698883019569647,2.113159225067398,0.13440538790949585
2026-07-16,-0.0010037907301203388,2.1100342646958867,0.13440707066078678
2026-07-17,-0.011616090922472856,2.073907823905173,0.13739870619511088
